dataset,modelo,instance,time_milp,len_milp,time_milp_relaxed,len_milp_relaxed
breast_cancer,model_1layers_20neurons.h5,83,0.3657498359680176,18,"[0.22627949714660645, 0.21708035469055176, 0.2064363956451416, 0.22847652435302734, 0.20693612098693848, 0.18648076057434082, 0.19179487228393555, 0.1897740364074707, 0.19266438484191895, 0.2244408130645752]","[23, 26, 26, 27, 26, 26, 26, 26, 26, 26]"
breast_cancer,model_1layers_20neurons.h5,84,0.4815976619720459,21,"[0.19271135330200195, 0.20363545417785645, 0.23433494567871094, 0.1969609260559082, 0.20000123977661133, 0.202134370803833, 0.21018457412719727, 0.2451615333557129, 0.22282075881958008, 0.19138073921203613]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_1layers_20neurons.h5,85,0.2948837280273437,20,"[0.20941400527954102, 0.19163870811462402, 0.18965601921081543, 0.19273996353149414, 0.18932127952575684, 0.21249604225158691, 0.2547144889831543, 0.20237040519714355, 0.1980915069580078, 0.19316625595092773]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_1layers_20neurons.h5,86,0.2743406295776367,25,"[0.20572209358215332, 0.19552040100097656, 0.18792033195495605, 0.18913745880126953, 0.23415207862854004, 0.21090459823608398, 0.187086820602417, 0.1813657283782959, 0.19358062744140625, 0.19619512557983398]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_1layers_20neurons.h5,87,0.2800586223602295,19,"[0.19131064414978027, 0.20669341087341309, 0.1942431926727295, 0.34700655937194824, 0.25092148780822754, 0.21265387535095215, 0.1972792148590088, 0.1910247802734375, 0.2232518196105957, 0.2071073055267334]","[20, 22, 23, 24, 24, 26, 24, 24, 24, 24]"
breast_cancer,model_1layers_20neurons.h5,88,0.3624622821807861,22,"[0.19606280326843262, 0.2145092487335205, 0.25859570503234863, 0.2109203338623047, 0.19315433502197266, 0.19221949577331543, 0.1804180145263672, 0.22051286697387695, 0.20768260955810547, 0.19035696983337402]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_1layers_20neurons.h5,89,0.2720048427581787,23,"[0.21144986152648926, 0.2365267276763916, 0.24773025512695312, 0.24494695663452148, 0.2531578540802002, 0.26575255393981934, 0.21708464622497559, 0.20201325416564941, 0.22266054153442383, 0.21178817749023438]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_1layers_20neurons.h5,90,0.714641809463501,20,"[0.21338939666748047, 1.0415091514587402, 0.31377363204956055, 0.26989221572875977, 0.25065112113952637, 0.22614693641662598, 0.23146939277648926, 0.21612787246704102, 0.20233917236328125, 0.28893613815307617]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_1layers_20neurons.h5,91,0.7545647621154785,21,"[0.3962275981903076, 0.31264567375183105, 0.20899271965026855, 0.22016525268554688, 0.27460598945617676, 0.2245635986328125, 0.20085811614990234, 0.26670265197753906, 0.2475886344909668, 0.22957777976989746]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_1layers_20neurons.h5,92,0.3894822597503662,20,"[0.1938159465789795, 0.20610642433166504, 0.22887849807739258, 0.2108135223388672, 0.20135974884033203, 0.2332468032836914, 0.20863080024719238, 0.2474958896636963, 0.23582196235656738, 0.20929431915283203]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_1layers_20neurons.h5,93,0.3142313957214355,20,"[0.22814416885375977, 0.1866610050201416, 0.1858351230621338, 0.24478626251220703, 0.20221495628356934, 0.2422010898590088, 0.23417234420776367, 0.20127344131469727, 0.21234989166259766, 0.19735360145568848]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_1layers_20neurons.h5,94,0.2335085868835449,25,"[0.1792888641357422, 0.19310379028320312, 0.18717145919799805, 0.1862332820892334, 0.23685812950134277, 0.23046493530273438, 0.19684123992919922, 0.20376896858215332, 0.21202492713928223, 0.262725830078125]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_1layers_20neurons.h5,95,0.2333796024322509,28,"[0.20299506187438965, 0.22504138946533203, 0.5295991897583008, 0.6524002552032471, 0.2393815517425537, 0.22774267196655273, 0.1990361213684082, 0.1908857822418213, 0.1949930191040039, 0.2000288963317871]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_1layers_20neurons.h5,96,0.5691685676574707,19,"[0.24596762657165527, 0.7749543190002441, 0.22632360458374023, 0.22714924812316895, 0.23816752433776855, 0.2811410427093506, 0.5141010284423828, 0.34345149993896484, 0.48128652572631836, 0.26739025115966797]","[26, 28, 27, 27, 27, 27, 27, 27, 27, 27]"
breast_cancer,model_1layers_20neurons.h5,97,0.3401088714599609,17,"[0.23221182823181152, 0.2156829833984375, 0.5188300609588623, 0.2019953727722168, 0.21602725982666016, 0.39261341094970703, 0.21155786514282227, 0.20467853546142578, 0.23194432258605957, 0.2622087001800537]","[20, 21, 23, 23, 25, 26, 24, 25, 25, 25]"
breast_cancer,model_1layers_20neurons.h5,98,0.574317455291748,18,"[0.22550249099731445, 0.24799108505249023, 0.21149373054504395, 0.286942720413208, 0.41974902153015137, 0.2427816390991211, 0.20531201362609863, 0.22038722038269043, 0.5626366138458252, 0.2449328899383545]","[22, 24, 26, 25, 26, 26, 27, 27, 27, 27]"
breast_cancer,model_1layers_20neurons.h5,99,0.5315344333648682,14,"[0.23483681678771973, 0.20918798446655273, 0.21605348587036133, 0.5126826763153076, 0.22891736030578613, 0.3080170154571533, 0.2533149719238281, 0.21079182624816895, 0.28920936584472656, 0.6580178737640381]","[17, 19, 20, 22, 22, 21, 22, 22, 22, 22]"
breast_cancer,model_2layers_20neurons.h5,0,0.7285401821136475,19,"[0.26554083824157715, 0.3558235168457031, 0.5712664127349854, 0.6300506591796875, 0.3793027400970459, 0.2905418872833252, 0.2864978313446045, 0.2924375534057617, 0.3436572551727295, 0.3234438896179199]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,1,2.090760946273804,18,"[0.3939707279205322, 0.2955009937286377, 0.26044273376464844, 0.26236629486083984, 0.2305891513824463, 0.21330523490905762, 0.2350013256072998, 0.23229551315307617, 0.2134075164794922, 0.21700525283813477]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,2,0.8747718334197998,20,"[0.25602221488952637, 0.24222540855407715, 0.30755019187927246, 0.25533056259155273, 0.24536967277526855, 0.23761320114135742, 0.27171945571899414, 0.23664164543151855, 0.2566194534301758, 0.26085901260375977]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,3,0.7129042148590088,19,"[0.24927806854248047, 0.2704966068267822, 0.25147080421447754, 0.24288296699523926, 0.23434662818908691, 0.37392401695251465, 0.25363922119140625, 0.24981260299682617, 0.2470989227294922, 0.2523009777069092]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,4,0.7798471450805664,15,"[0.24478840827941895, 0.2919347286224365, 0.24445652961730957, 0.25943493843078613, 0.2657299041748047, 0.2887709140777588, 0.26040148735046387, 0.24795055389404297, 0.2311720848083496, 0.30134153366088867]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,5,0.9442918300628662,23,"[0.32479429244995117, 0.2515130043029785, 0.23179912567138672, 0.26131200790405273, 0.25154685974121094, 0.22061681747436523, 0.2183234691619873, 0.21622538566589355, 0.24262213706970215, 0.24280285835266113]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,6,0.4342155456542969,24,"[0.24787378311157227, 0.26081037521362305, 0.3590202331542969, 0.2372753620147705, 0.2551405429840088, 0.306901216506958, 0.31432342529296875, 0.25501418113708496, 0.27291107177734375, 0.23301005363464355]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,7,0.5794286727905273,21,"[0.4431018829345703, 0.2551286220550537, 0.24588298797607422, 0.25021862983703613, 0.2680528163909912, 0.24456429481506348, 0.23418903350830078, 0.23591136932373047, 0.26079893112182617, 0.2505481243133545]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,8,0.8759348392486572,19,"[0.35968804359436035, 0.28747105598449707, 0.2904365062713623, 0.26781630516052246, 0.2675909996032715, 0.24023127555847168, 0.2452256679534912, 0.2883617877960205, 0.2438187599182129, 0.23803472518920898]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,9,1.1996140480041504,22,"[0.2405850887298584, 0.269397497177124, 0.2227940559387207, 0.22775650024414062, 0.39066267013549805, 0.2845630645751953, 0.23411178588867188, 0.21927261352539062, 0.2156674861907959, 0.24141597747802734]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,10,0.6318144798278809,21,"[0.23314356803894043, 0.2722597122192383, 0.23076534271240234, 0.22918987274169922, 0.2258765697479248, 0.23996448516845703, 0.2411355972290039, 0.22139930725097656, 0.22052788734436035, 0.21487808227539062]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,11,2.0525081157684326,20,"[0.2772786617279053, 0.24299979209899902, 0.23749637603759766, 0.23511171340942383, 0.23789191246032715, 0.21341276168823242, 0.2452375888824463, 0.2188880443572998, 0.21367907524108887, 0.2117161750793457]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,12,0.8249919414520264,23,"[0.23563838005065918, 0.2436676025390625, 0.3285248279571533, 0.25782179832458496, 0.23665642738342285, 0.24052023887634277, 0.26635217666625977, 0.21767330169677734, 0.21656465530395508, 0.21656012535095215]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,13,0.7031290531158447,20,"[0.2528395652770996, 0.2809786796569824, 0.263385534286499, 0.23495769500732422, 0.2507944107055664, 0.2357950210571289, 0.26166486740112305, 0.23077893257141113, 0.2269601821899414, 0.2253568172454834]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,14,0.8765056133270264,22,"[0.27092695236206055, 0.25894713401794434, 0.2346799373626709, 0.23597407341003418, 0.23689770698547363, 0.23831534385681152, 0.2627522945404053, 0.22779273986816406, 0.2293541431427002, 0.22337865829467773]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,15,1.317678928375244,21,"[0.28362083435058594, 0.4719676971435547, 0.31746506690979004, 0.2562525272369385, 0.22143840789794922, 0.21582603454589844, 0.25299525260925293, 0.22121763229370117, 0.2120811939239502, 0.20990633964538574]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,16,2.061885595321656,17,"[0.25980067253112793, 0.22960734367370605, 0.22321581840515137, 0.29910922050476074, 0.36962199211120605, 0.23685002326965332, 0.23558926582336426, 0.25211119651794434, 0.22368550300598145, 0.21976184844970703]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,17,0.9581499099731444,22,"[0.23919343948364258, 0.22734856605529785, 0.2567930221557617, 0.2317972183227539, 0.21982932090759277, 0.20946717262268066, 0.21135926246643066, 0.24992036819458008, 0.3872661590576172, 0.20836734771728516]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,18,1.0068535804748535,20,"[0.24692320823669434, 0.2729325294494629, 0.2426445484161377, 0.22723889350891113, 0.24057698249816895, 0.24077510833740234, 0.2859640121459961, 0.25490546226501465, 0.2630188465118408, 0.2409679889678955]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,19,0.6814694404602051,22,"[0.2870180606842041, 0.30716729164123535, 0.2776660919189453, 0.28574037551879883, 0.36986589431762695, 0.27384066581726074, 0.2368180751800537, 0.23506927490234375, 0.3027651309967041, 0.26780200004577637]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,20,0.6745502948760986,23,"[0.3347938060760498, 0.2773933410644531, 0.25437331199645996, 0.24350857734680176, 0.26855921745300293, 0.2492837905883789, 0.22927284240722656, 0.23097896575927734, 0.25922560691833496, 0.25295114517211914]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,21,0.578493595123291,26,"[0.2627842426300049, 0.2509312629699707, 0.22967767715454102, 0.22999238967895508, 0.2415635585784912, 0.23517870903015137, 0.235276460647583, 0.22257232666015625, 0.22431683540344238, 0.25408291816711426]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,22,0.3673996925354004,26,"[0.22826099395751953, 0.230454683303833, 0.25613832473754883, 0.2284085750579834, 0.220475435256958, 0.21941924095153809, 0.2484724521636963, 0.3562586307525635, 0.22506928443908691, 0.21953058242797852]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,23,0.4797089099884033,22,"[0.24593186378479004, 0.22971391677856445, 0.2649717330932617, 0.25975561141967773, 0.23110580444335938, 0.2269420623779297, 0.22977995872497559, 0.23698902130126953, 0.25345349311828613, 0.22192907333374023]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,24,0.3306474685668945,27,"[0.25815320014953613, 0.2612605094909668, 0.2281324863433838, 0.37442803382873535, 0.3569056987762451, 0.2430412769317627, 0.24732494354248047, 0.23445963859558105, 0.25301647186279297, 0.2296276092529297]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,25,0.6122682094573975,25,"[0.256854772567749, 0.23440194129943848, 0.22533488273620605, 0.2243938446044922, 0.22150850296020508, 0.2455437183380127, 0.23982667922973633, 0.21670269966125488, 0.21418285369873047, 0.2120070457458496]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,26,0.5993733406066895,25,"[0.2951540946960449, 0.28716564178466797, 0.2645847797393799, 0.2419910430908203, 0.23409771919250488, 0.2569615840911865, 0.2647972106933594, 0.25124597549438477, 0.2690565586090088, 0.2481074333190918]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,27,1.9486494064331048,19,"[0.29624247550964355, 0.35071444511413574, 0.26219940185546875, 0.26725077629089355, 0.25197315216064453, 0.26415443420410156, 0.25568652153015137, 0.2362222671508789, 0.22097539901733398, 0.23469758033752441]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,28,0.7232005596160889,19,"[0.46497178077697754, 0.23889636993408203, 0.2444298267364502, 0.23229002952575684, 0.2652246952056885, 0.24846243858337402, 0.23919057846069336, 0.28249096870422363, 0.32799577713012695, 0.23468708992004395]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,29,1.1826355457305908,15,"[0.2540888786315918, 0.2371814250946045, 0.27881884574890137, 0.2557387351989746, 0.23170137405395508, 0.23102855682373047, 0.27515292167663574, 0.2613825798034668, 0.23358821868896484, 0.23782086372375488]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,30,0.5497136116027832,27,"[0.28923964500427246, 0.27948546409606934, 0.265855073928833, 0.23579955101013184, 0.2207789421081543, 0.22116422653198242, 0.22324872016906738, 0.2393198013305664, 0.22226572036743164, 0.21442294120788574]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,31,0.6835896968841553,21,"[0.2608809471130371, 0.2406153678894043, 0.23557162284851074, 0.2588613033294678, 0.24271607398986816, 0.23768830299377441, 0.23421621322631836, 0.24475693702697754, 0.3175215721130371, 0.29515743255615234]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,32,0.9606432914733888,22,"[0.23629140853881836, 0.22775673866271973, 0.24316883087158203, 0.22860264778137207, 0.21889734268188477, 0.21641302108764648, 0.2078404426574707, 0.2457571029663086, 0.21098065376281738, 0.21017217636108398]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,33,1.4760456085205078,20,"[0.5179738998413086, 0.24047613143920898, 0.22899436950683594, 0.25770092010498047, 0.22718381881713867, 0.21840476989746094, 0.21323609352111816, 0.21517419815063477, 0.2099623680114746, 0.2394270896911621]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,34,0.2779541015625,29,"[0.2307419776916504, 0.22278547286987305, 0.25460076332092285, 0.25051164627075195, 0.21467280387878418, 0.21660947799682617, 0.21163511276245117, 0.24341464042663574, 0.22282862663269043, 0.2795884609222412]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,35,0.6871218681335449,22,"[0.24745821952819824, 0.23838114738464355, 0.2291278839111328, 0.2635507583618164, 0.23089599609375, 0.23303461074829102, 0.2274763584136963, 0.25839877128601074, 0.25933337211608887, 0.22437262535095215]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,36,0.4527773857116699,27,"[0.23971128463745117, 0.2187497615814209, 0.23334312438964844, 0.21860480308532715, 0.2346515655517578, 0.2981572151184082, 0.2827584743499756, 0.23972272872924805, 0.2490684986114502, 0.23179292678833008]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,37,0.7000272274017334,21,"[0.28466296195983887, 0.27611756324768066, 0.2429649829864502, 0.2380075454711914, 0.26987791061401367, 0.238936185836792, 0.23716115951538086, 0.23116064071655273, 0.2600123882293701, 0.24274802207946777]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,38,0.9747316837310792,18,"[0.33806490898132324, 0.2584407329559326, 0.2518739700317383, 0.28172898292541504, 0.2614731788635254, 0.2659792900085449, 0.23940634727478027, 0.2731595039367676, 0.26282525062561035, 0.41617798805236816]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,39,0.6849014759063721,23,"[0.2535526752471924, 0.2631263732910156, 0.2771146297454834, 0.2543661594390869, 0.23277664184570312, 0.38231611251831055, 0.3734738826751709, 0.29802942276000977, 0.25487589836120605, 0.24522066116333008]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,40,0.8263702392578125,19,"[0.2610969543457031, 0.2749044895172119, 0.245924711227417, 0.23225808143615723, 0.22759103775024414, 0.2593412399291992, 0.2191317081451416, 0.24022436141967773, 0.23426294326782227, 0.24808955192565918]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,41,1.7776820659637451,16,"[0.2919883728027344, 0.24926972389221191, 0.23428869247436523, 0.23934125900268555, 0.2361295223236084, 0.2589282989501953, 0.2448432445526123, 0.2360999584197998, 0.22945046424865723, 0.22764134407043457]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,42,0.8325421810150146,23,"[0.23012089729309082, 0.2793717384338379, 0.4495537281036377, 0.23902297019958496, 0.2588350772857666, 0.24537444114685059, 0.21961283683776855, 0.2149515151977539, 0.2103273868560791, 0.2382795810699463]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,43,0.9348666667938232,16,"[0.25580716133117676, 0.21573948860168457, 0.20284223556518555, 0.20149445533752441, 0.2211918830871582, 0.2226114273071289, 0.1999664306640625, 0.20064020156860352, 0.19869041442871094, 0.2370750904083252]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,44,0.7259032726287842,21,"[0.2656118869781494, 0.2625267505645752, 0.23691201210021973, 0.23170113563537598, 0.2371993064880371, 0.2606179714202881, 0.24214816093444824, 0.22987794876098633, 0.22684335708618164, 0.2450106143951416]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,45,0.6539180278778076,19,"[0.24201679229736328, 0.28147006034851074, 0.24754667282104492, 0.23733210563659668, 0.3246114253997803, 0.28492259979248047, 0.2444300651550293, 0.23403692245483398, 0.23991894721984863, 0.2688720226287842]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,46,0.9634993076324464,17,"[0.25257325172424316, 0.24292826652526855, 0.21275782585144043, 0.21473479270935059, 0.2559638023376465, 0.24996161460876465, 0.21618986129760742, 0.23038578033447266, 0.20136427879333496, 0.25637125968933105]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,47,1.0758352279663086,23,"[0.29973459243774414, 0.2506520748138428, 0.23855924606323242, 0.270404577255249, 0.23366451263427734, 0.24634122848510742, 0.24523377418518066, 0.2591209411621094, 0.24176645278930664, 0.24731731414794922]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,48,0.7344040870666504,19,"[0.23704314231872559, 0.2501564025878906, 0.2482452392578125, 0.2986433506011963, 0.3206183910369873, 0.2577378749847412, 0.24316811561584473, 0.25621652603149414, 0.225203275680542, 0.22137141227722168]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,49,0.7441813945770264,20,"[0.24123096466064453, 0.247849702835083, 0.2447652816772461, 0.2524995803833008, 0.22812509536743164, 0.2317798137664795, 0.4437263011932373, 0.25300121307373047, 0.2246708869934082, 0.24465560913085938]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,50,0.5933003425598145,28,"[0.2396531105041504, 0.23549771308898926, 0.25555920600891113, 0.23320674896240234, 0.21954965591430664, 0.21505451202392578, 0.22316193580627441, 0.22932744026184082, 0.24832534790039062, 0.213881254196167]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,51,0.4696567058563232,23,"[0.2666804790496826, 0.2507903575897217, 0.34580302238464355, 0.2310621738433838, 0.27083826065063477, 0.235274076461792, 0.26566410064697266, 0.3454587459564209, 0.29027605056762695, 0.2535982131958008]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,52,0.6510658264160156,21,"[0.25825953483581543, 0.25179624557495117, 0.24566650390625, 0.23075294494628906, 0.2596266269683838, 0.2550017833709717, 0.2343142032623291, 0.2332172393798828, 0.25964879989624023, 0.23681235313415527]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,53,0.4151914119720459,26,"[0.22848081588745117, 0.24672222137451172, 0.3158881664276123, 0.267758846282959, 0.22150731086730957, 0.25072216987609863, 0.24245548248291016, 0.215867280960083, 0.2147200107574463, 0.22287797927856445]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,54,0.5418922901153564,21,"[0.23679566383361816, 0.2457265853881836, 0.2650308609008789, 0.25040268898010254, 0.24515414237976074, 0.24973034858703613, 0.2754480838775635, 0.23521709442138672, 0.244476318359375, 0.22861862182617188]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,55,0.5384857654571533,27,"[0.2300262451171875, 0.24649643898010254, 0.27840209007263184, 0.24213957786560059, 0.22135329246520996, 0.22094464302062988, 0.22364163398742676, 0.23192644119262695, 0.23851847648620605, 0.2160954475402832]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,56,0.6288266181945801,21,"[0.2694549560546875, 0.26851892471313477, 0.2962939739227295, 0.25945305824279785, 0.2420191764831543, 0.23369932174682617, 0.2883636951446533, 0.29560017585754395, 0.255460262298584, 0.22972440719604492]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,57,0.6219327449798584,24,"[0.2503645420074463, 0.26058316230773926, 0.2343451976776123, 0.2472696304321289, 0.2642793655395508, 0.23690104484558105, 0.2359626293182373, 0.2297348976135254, 0.2677290439605713, 0.24671483039855957]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,58,0.5824449062347412,23,"[0.28802013397216797, 0.3754737377166748, 0.31336450576782227, 0.2925999164581299, 0.2545201778411865, 0.2641921043395996, 0.2404770851135254, 0.28336334228515625, 0.273118257522583, 0.23540449142456055]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,59,0.6156876087188721,25,"[0.31619691848754883, 0.2848317623138428, 0.28367090225219727, 0.2795562744140625, 0.24846100807189941, 0.2745537757873535, 0.24475693702697754, 0.330643892288208, 0.29175853729248047, 0.23613548278808594]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,60,0.6293175220489502,23,"[0.2670438289642334, 0.2651078701019287, 0.24542593955993652, 0.4517636299133301, 0.26161909103393555, 0.2575235366821289, 0.2792165279388428, 0.2519991397857666, 0.2348487377166748, 0.23694729804992676]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,61,0.7814071178436279,23,"[0.316300630569458, 0.33885860443115234, 0.26513147354125977, 0.24826741218566895, 0.24851179122924805, 0.26141357421875, 0.2546725273132324, 0.23687386512756348, 0.23846936225891113, 0.23202824592590332]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,62,0.3379957675933838,29,"[0.24755215644836426, 0.22649502754211426, 0.22858953475952148, 0.25594162940979004, 0.22931361198425293, 0.22866320610046387, 0.22217917442321777, 0.2522282600402832, 0.2390275001525879, 0.2703843116760254]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,63,0.601264238357544,25,"[0.254913330078125, 0.2588629722595215, 0.25756382942199707, 0.27271604537963867, 0.2624342441558838, 0.23944568634033203, 0.25944972038269043, 0.260206937789917, 0.26042938232421875, 0.23150372505187988]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,64,0.429084300994873,25,"[0.27695155143737793, 0.253978967666626, 0.25180625915527344, 0.24054741859436035, 0.27143025398254395, 0.3522226810455322, 0.2641434669494629, 0.247849702835083, 0.270458459854126, 0.2642934322357178]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
breast_cancer,model_2layers_20neurons.h5,65,0.6170203685760498,23,"[0.266460657119751, 0.24113750457763672, 0.3481404781341553, 0.2580108642578125, 0.28917598724365234, 0.24720454216003418, 0.23730826377868652, 0.23512554168701172, 0.2656123638153076, 0.2376725673675537]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
