dataset,modelo,instance,relaxed_time_milp_relaxed,relaxed_len_milp_relaxed,relaxed_explanation
wine,model_2layers_20neurons.h5,62,0.2220213413238525,11,"{'x_0': 0.155263157894737, 'x_1': 0.2240325865580448, 'x_3': 0.3814432989690721, 'x_4': 0.3043478260869566, 'x_5': 0.703448275862069, 'x_6': 0.4050632911392404, 'x_7': 0.0754716981132075, 'x_8': 0.2943037974683544, 'x_9': 0.1341030195381883, 'x_10': 0.5528455284552845, 'x_12': 0.0527974783293932}"
wine,model_2layers_20neurons.h5,63,0.1038799285888671,13,"{'x_0': 0.4131578947368424, 'x_1': 0.3197556008146639, 'x_2': 0.449197860962567, 'x_3': 0.4072164948453608, 'x_4': 0.2608695652173912, 'x_5': 0.2206896551724139, 'x_6': 0.0675105485232067, 'x_7': 0.9433962264150944, 'x_8': 0.1645569620253164, 'x_9': 0.4760213143872113, 'x_10': 0.2032520325203252, 'x_11': 0.1135531135531135, 'x_12': 0.3286052009456265}"
wine,model_2layers_20neurons.h5,64,0.1636106967926025,12,"{'x_0': 0.6368421052631579, 'x_1': 0.5723014256619144, 'x_2': 0.663101604278075, 'x_3': 0.6391752577319587, 'x_5': 0.2482758620689655, 'x_6': 0.1223628691983122, 'x_7': 0.5660377358490566, 'x_8': 0.3291139240506329, 'x_9': 0.7939609236234458, 'x_10': 0.3008130081300813, 'x_11': 0.1062271062271062, 'x_12': 0.3286052009456265}"
wine,model_2layers_20neurons.h5,65,0.1157686710357666,13,"{'x_0': 0.4236842105263161, 'x_1': 0.0957230142566191, 'x_2': 0.3529411764705882, 'x_3': 0.3195876288659794, 'x_4': 0.3260869565217391, 'x_5': 0.3586206896551724, 'x_6': 0.2257383966244725, 'x_7': 0.7547169811320755, 'x_8': 0.0632911392405063, 'x_9': 0.3561278863232682, 'x_10': 0.4065040650406504, 'x_11': 0.1172161172161173, 'x_12': 0.1355397951142632}"
wine,model_2layers_20neurons.h5,66,0.119227647781372,13,"{'x_0': 0.5157894736842108, 'x_1': 0.1588594704684317, 'x_2': 0.663101604278075, 'x_3': 1.0, 'x_4': 0.7500000000000001, 'x_5': 0.8, 'x_6': 0.5379746835443038, 'x_7': 0.1509433962264151, 'x_8': 0.4873417721518987, 'x_9': 0.1429840142095914, 'x_10': 0.6747967479674797, 'x_11': 0.8168498168498168, 'x_12': 0.5571315996847912}"
wine,model_2layers_20neurons.h5,67,0.1574366092681884,12,"{'x_0': 0.7184210526315788, 'x_2': 0.716577540106952, 'x_3': 0.458762886597938, 'x_4': 0.6739130434782609, 'x_5': 0.6793103448275863, 'x_6': 0.5063291139240506, 'x_7': 0.6981132075471698, 'x_8': 0.2943037974683544, 'x_9': 0.325044404973357, 'x_10': 0.6260162601626016, 'x_11': 0.6336996336996337, 'x_12': 0.7541371158392436}"
wine,model_2layers_20neurons.h5,68,0.2020251750946045,11,"{'x_0': 0.2736842105263162, 'x_1': 0.2586558044806517, 'x_3': 0.5360824742268042, 'x_5': 0.5586206896551725, 'x_6': 0.4873417721518986, 'x_7': 0.4528301886792453, 'x_8': 0.2943037974683544, 'x_9': 0.0905861456483126, 'x_10': 0.3089430894308944, 'x_11': 0.7362637362637363, 'x_12': 0.0788022064617809}"
wine,model_2layers_20neurons.h5,69,0.1112544536590576,13,"{'x_0': 0.4394736842105264, 'x_1': 0.5417515274949083, 'x_2': 0.5347593582887699, 'x_3': 0.5618556701030928, 'x_4': 0.391304347826087, 'x_5': 0.2482758620689655, 'x_6': 0.1814345991561181, 'x_7': 0.0754716981132075, 'x_8': 0.1329113924050632, 'x_9': 0.2895204262877442, 'x_10': 0.2439024390243903, 'x_11': 0.0073260073260073, 'x_12': 0.2537431048069346}"
wine,model_2layers_20neurons.h5,70,0.1121003627777099,13,"{'x_0': 0.4763157894736842, 'x_1': 0.4215885947046842, 'x_2': 0.6684491978609625, 'x_3': 0.6907216494845361, 'x_4': 0.3369565217391305, 'x_5': 0.4620689655172414, 'x_6': 0.0548523206751054, 'x_7': 0.7547169811320755, 'x_8': 0.1234177215189873, 'x_9': 0.2824156305506217, 'x_10': 0.3333333333333333, 'x_11': 0.3223443223443222, 'x_12': 0.2458628841607565}"
wine,model_2layers_20neurons.h5,71,0.1154305934906005,13,"{'x_0': 0.6947368421052631, 'x_1': 0.0733197556008146, 'x_2': 0.2994652406417112, 'x_3': 0.3814432989690721, 'x_4': 0.2608695652173912, 'x_5': 0.3862068965517242, 'x_6': 0.3059071729957805, 'x_7': 0.3584905660377359, 'x_8': 0.0981012658227848, 'x_9': 0.1829484902309058, 'x_10': 0.6097560975609757, 'x_11': 0.4358974358974358, 'x_12': 0.2773837667454689}"
wine,model_2layers_20neurons.h5,72,0.1368052959442138,13,"{'x_0': 0.5631578947368423, 'x_1': 0.3462321792260692, 'x_2': 0.5401069518716578, 'x_3': 0.4845360824742268, 'x_4': 0.5434782608695653, 'x_5': 0.2310344827586207, 'x_6': 0.0717299578059071, 'x_7': 0.7547169811320755, 'x_8': 0.3291139240506329, 'x_9': 0.6714031971580817, 'x_10': 0.0975609756097561, 'x_11': 0.1282051282051282, 'x_12': 0.4428684003152089}"
wine,model_2layers_20neurons.h5,73,0.1501519680023193,12,"{'x_0': 0.1921052631578947, 'x_1': 0.3645621181262729, 'x_2': 0.8342245989304812, 'x_3': 0.4845360824742268, 'x_5': 0.2655172413793103, 'x_6': 0.3565400843881856, 'x_7': 0.8867924528301885, 'x_8': 0.1993670886075949, 'x_9': 0.1829484902309058, 'x_10': 0.6097560975609757, 'x_11': 0.4505494505494505, 'x_12': 0.2592592592592593}"
wine,model_2layers_20neurons.h5,74,0.223710298538208,9,"{'x_1': 0.1262729124236252, 'x_3': 0.5618556701030928, 'x_5': 0.5103448275862069, 'x_6': 0.3860759493670885, 'x_7': 0.7358490566037735, 'x_8': 0.5031645569620251, 'x_9': 0.0142095914742451, 'x_10': 1.0, 'x_12': 0.1016548463356974}"
wine,model_2layers_20neurons.h5,75,0.2197449207305908,11,"{'x_0': 0.3657894736842109, 'x_2': 0.4866310160427806, 'x_3': 0.5876288659793816, 'x_5': 0.2413793103448276, 'x_6': 0.3164556962025316, 'x_7': 1.0, 'x_8': 0.3164556962025316, 'x_9': 0.0852575488454707, 'x_10': 0.3089430894308944, 'x_11': 0.7435897435897436, 'x_12': 0.0291568163908589}"
wine,model_2layers_20neurons.h5,76,0.1872131824493408,9,"{'x_0': 0.7210526315789472, 'x_3': 0.3350515463917527, 'x_5': 0.6965517241379311, 'x_7': 0.490566037735849, 'x_8': 0.3987341772151898, 'x_9': 0.4049733570159858, 'x_10': 0.5284552845528454, 'x_11': 0.6080586080586081, 'x_12': 0.8644602048857369}"
wine,model_2layers_20neurons.h5,77,0.1709926128387451,12,"{'x_1': 0.1771894093686354, 'x_2': 0.5828877005347594, 'x_3': 0.2371134020618556, 'x_4': 0.4565217391304349, 'x_5': 0.7896551724137932, 'x_6': 0.6434599156118143, 'x_7': 0.3962264150943396, 'x_8': 0.4905063291139239, 'x_9': 0.4449378330373001, 'x_10': 0.4634146341463415, 'x_11': 0.5787545787545789, 'x_12': 0.9235618597320726}"
wine,model_2layers_20neurons.h5,78,0.1096384525299072,13,"{'x_0': 0.3500000000000001, 'x_1': 0.5987780040733197, 'x_2': 0.5454545454545453, 'x_3': 0.5360824742268042, 'x_4': 0.1956521739130435, 'x_5': 0.4551724137931034, 'x_6': 0.1223628691983122, 'x_7': 0.6981132075471698, 'x_8': 0.1962025316455696, 'x_9': 0.524866785079929, 'x_10': 0.0650406504065041, 'x_11': 0.1135531135531135, 'x_12': 0.1907013396375098}"
wine,model_2layers_20neurons.h5,79,0.1763286590576172,9,"{'x_3': 0.3195876288659794, 'x_4': 0.467391304347826, 'x_5': 0.9896551724137932, 'x_6': 0.6645569620253164, 'x_7': 0.2075471698113207, 'x_8': 0.5569620253164558, 'x_9': 0.5381882770870338, 'x_10': 0.3089430894308944, 'x_12': 0.9472025216706068}"
wine,model_2layers_20neurons.h5,80,0.11083984375,13,"{'x_0': 0.7105263157894739, 'x_1': 0.7067209775967414, 'x_2': 0.4812834224598928, 'x_3': 0.6134020618556701, 'x_4': 0.1956521739130435, 'x_5': 0.103448275862069, 'x_6': 0.0274261603375527, 'x_7': 0.7358490566037735, 'x_8': 0.231012658227848, 'x_9': 0.433392539964476, 'x_10': 0.2439024390243903, 'x_11': 0.1758241758241758, 'x_12': 0.1907013396375098}"
wine,model_2layers_20neurons.h5,81,0.1838321685791015,9,"{'x_0': 0.7657894736842104, 'x_3': 0.3505154639175257, 'x_6': 0.6751054852320674, 'x_7': 0.3584905660377359, 'x_8': 0.5253164556962024, 'x_9': 0.635879218472469, 'x_10': 0.5203252032520327, 'x_11': 0.6703296703296704, 'x_12': 0.7738376674546888}"
wine,model_2layers_20neurons.h5,82,0.1127471923828125,13,"{'x_0': 0.6447368421052633, 'x_1': 0.1873727087576374, 'x_2': 0.5614973262032085, 'x_3': 0.5103092783505154, 'x_4': 0.3260869565217391, 'x_5': 0.5931034482758621, 'x_6': 0.5569620253164557, 'x_7': 0.2452830188679245, 'x_8': 0.4556962025316455, 'x_9': 0.2984014209591474, 'x_10': 0.4552845528455285, 'x_11': 0.8058608058608059, 'x_12': 0.5059101654846336}"
wine,model_2layers_20neurons.h5,83,0.2219583988189697,11,"{'x_0': 0.2552631578947371, 'x_3': 0.4329896907216495, 'x_4': 0.1739130434782608, 'x_5': 0.496551724137931, 'x_6': 0.4050632911392404, 'x_7': 0.320754716981132, 'x_8': 0.3196202531645569, 'x_9': 0.0674955595026643, 'x_10': 0.7317073170731707, 'x_11': 0.6776556776556777, 'x_12': 0.0}"
wine,model_2layers_20neurons.h5,84,0.1582944393157959,13,"{'x_0': 0.2131578947368422, 'x_1': 0.4073319755600815, 'x_2': 0.4652406417112299, 'x_3': 0.3814432989690721, 'x_4': 0.4565217391304349, 'x_5': 0.2551724137931035, 'x_6': 0.2067510548523206, 'x_7': 0.5660377358490566, 'x_8': 0.1677215189873417, 'x_9': 0.080817051509769, 'x_10': 0.3902439024390243, 'x_11': 0.4578754578754578, 'x_12': 0.1749408983451536}"
wine,model_2layers_20neurons.h5,85,0.1158802509307861,13,"{'x_0': 0.6526315789473687, 'x_1': 0.185336048879837, 'x_2': 0.6898395721925134, 'x_3': 0.4329896907216495, 'x_4': 0.4347826086956522, 'x_5': 0.4724137931034483, 'x_6': 0.4620253164556961, 'x_7': 0.3018867924528301, 'x_8': 0.3544303797468354, 'x_9': 0.2184724689165187, 'x_10': 0.5040650406504066, 'x_11': 0.5860805860805862, 'x_12': 0.6438140267927502}"
wine,model_2layers_20neurons.h5,86,0.1598410606384277,9,"{'x_0': 0.8815789473684212, 'x_3': 0.2783505154639175, 'x_5': 0.7827586206896553, 'x_6': 0.5970464135021096, 'x_7': 0.2641509433962264, 'x_8': 0.5601265822784809, 'x_9': 0.2806394316163411, 'x_10': 0.4552845528455285, 'x_12': 0.620173364854216}"
wine,model_2layers_20neurons.h5,87,0.1923332214355468,9,"{'x_0': 0.797368421052632, 'x_3': 0.3608247422680413, 'x_5': 0.5586206896551725, 'x_7': 0.339622641509434, 'x_8': 0.2626582278481012, 'x_9': 0.2939609236234458, 'x_10': 0.4715447154471545, 'x_11': 0.8461538461538463, 'x_12': 0.8014184397163121}"
wine,model_2layers_20neurons.h5,88,0.1785891056060791,12,"{'x_0': 0.2210526315789476, 'x_1': 0.6965376782077392, 'x_3': 0.5360824742268042, 'x_4': 0.1304347826086956, 'x_5': 0.6482758620689655, 'x_6': 0.5675105485232066, 'x_7': 0.1509433962264151, 'x_8': 0.7879746835443038, 'x_9': 0.0941385435168739, 'x_10': 0.2195121951219512, 'x_11': 0.8681318681318682, 'x_12': 0.0803782505910165}"
wine,model_2layers_20neurons.h5,89,0.1068904399871826,13,"{'x_0': 0.5815789473684214, 'x_1': 0.6293279022403259, 'x_2': 0.497326203208556, 'x_3': 0.3556701030927836, 'x_4': 0.3586956521739129, 'x_5': 0.5724137931034484, 'x_6': 0.4831223628691982, 'x_7': 0.3584905660377359, 'x_8': 0.3924050632911391, 'x_9': 0.2326820603907638, 'x_10': 0.2764227642276423, 'x_11': 0.6336996336996337, 'x_12': 0.3167848699763593}"
wine,model_2layers_20neurons.h5,90,0.1172502040863037,13,"{'x_0': 0.331578947368421, 'x_1': 0.1466395112016293, 'x_2': 0.4545454545454545, 'x_3': 0.5051546391752577, 'x_4': 0.3586956521739129, 'x_5': 0.0413793103448276, 'x_6': 0.1434599156118143, 'x_7': 0.4528301886792453, 'x_8': 0.3291139240506329, 'x_9': 0.1163410301953818, 'x_10': 0.3463414634146342, 'x_11': 0.2014652014652014, 'x_12': 0.4665090622537432}"
wine,model_2layers_20neurons.h5,91,0.1411552429199218,13,"{'x_0': 0.3210526315789477, 'x_1': 0.7800407331975558, 'x_2': 0.6310160427807486, 'x_3': 0.5360824742268042, 'x_4': 0.2065217391304348, 'x_5': 0.1379310344827586, 'x_6': 0.0274261603375527, 'x_7': 0.7547169811320755, 'x_8': 0.120253164556962, 'x_9': 0.1873889875666074, 'x_10': 0.2195121951219512, 'x_11': 0.0, 'x_12': 0.3483057525610717}"
wine,model_2layers_20neurons.h5,92,0.1829428672790527,11,"{'x_0': 0.1131578947368425, 'x_1': 0.5804480651731161, 'x_3': 0.458762886597938, 'x_4': 0.4021739130434784, 'x_5': 0.7586206896551726, 'x_6': 0.4725738396624471, 'x_7': 0.2075471698113207, 'x_8': 0.9999999999999998, 'x_9': 0.1030195381882771, 'x_10': 0.2195121951219512, 'x_12': 0.2237982663514578}"
wine,model_2layers_20neurons.h5,93,0.1960887908935547,12,"{'x_0': 0.2552631578947371, 'x_2': 0.5668449197860962, 'x_3': 0.5876288659793816, 'x_4': 0.1739130434782608, 'x_5': 0.1620689655172413, 'x_6': 0.1919831223628691, 'x_7': 0.6981132075471698, 'x_8': 0.3829113924050631, 'x_9': 0.1651865008880994, 'x_10': 0.4634146341463415, 'x_11': 0.5054945054945055, 'x_12': 0.1355397951142632}"
wine,model_2layers_20neurons.h5,94,0.1179413795471191,13,"{'x_0': 0.5315789473684216, 'x_1': 0.6048879837067209, 'x_2': 0.5133689839572192, 'x_3': 0.6134020618556701, 'x_4': 0.1630434782608696, 'x_5': 0.2310344827586207, 'x_6': 0.2637130801687763, 'x_7': 0.9056603773584904, 'x_8': 0.3797468354430379, 'x_9': 0.2717584369449378, 'x_10': 0.2926829268292683, 'x_11': 0.2710622710622709, 'x_12': 0.1867612293144208}"
wine,model_2layers_20neurons.h5,95,0.1329014301300048,13,"{'x_0': 0.7394736842105263, 'x_1': 0.6578411405295316, 'x_2': 0.5454545454545453, 'x_3': 0.458762886597938, 'x_4': 0.2065217391304348, 'x_5': 0.2827586206896552, 'x_6': 0.1033755274261603, 'x_7': 0.660377358490566, 'x_8': 0.360759493670886, 'x_9': 0.6456483126110124, 'x_10': 0.073170731707317, 'x_11': 0.1355311355311355, 'x_12': 0.1591804570527975}"
wine,model_2layers_20neurons.h5,96,0.1149358749389648,13,"{'x_0': 0.7000000000000002, 'x_1': 0.4826883910386964, 'x_2': 0.6310160427807486, 'x_3': 0.4845360824742268, 'x_4': 0.4021739130434784, 'x_5': 0.2931034482758621, 'x_6': 0.0464135021097046, 'x_7': 0.6981132075471698, 'x_8': 0.120253164556962, 'x_9': 0.3676731793960923, 'x_10': 0.3902439024390243, 'x_11': 0.2014652014652014, 'x_12': 0.3167848699763593}"
wine,model_2layers_20neurons.h5,97,0.2514402866363525,10,"{'x_0': 0.2763157894736845, 'x_1': 0.0896130346232179, 'x_3': 0.6701030927835052, 'x_6': 0.2637130801687763, 'x_7': 0.5471698113207547, 'x_8': 0.3037974683544303, 'x_9': 0.0, 'x_10': 0.4796747967479676, 'x_11': 0.7106227106227105, 'x_12': 0.2734436564223799}"
wine,model_2layers_20neurons.h5,98,0.1994211673736572,9,"{'x_0': 1.0, 'x_3': 0.1752577319587629, 'x_5': 0.6275862068965518, 'x_7': 0.3018867924528301, 'x_8': 0.4936708860759493, 'x_9': 0.3072824156305507, 'x_10': 0.4878048780487805, 'x_11': 0.5787545787545789, 'x_12': 0.6044129235618598}"
wine,model_2layers_20neurons.h5,99,0.2035872936248779,8,"{'x_0': 0.9789473684210526, 'x_3': 0.0412371134020618, 'x_5': 0.7310344827586208, 'x_6': 0.7067510548523206, 'x_8': 0.7563291139240507, 'x_9': 0.325044404973357, 'x_10': 0.6260162601626016, 'x_12': 0.6871552403467298}"
wine,model_3layers_20neurons.h5,0,0.2128970623016357,13,"{'x_0': 0.8710526315789475, 'x_1': 0.1608961303462321, 'x_2': 0.716577540106952, 'x_3': 0.7422680412371134, 'x_4': 0.3043478260869566, 'x_5': 0.6275862068965518, 'x_6': 0.2046413502109704, 'x_7': 0.7547169811320755, 'x_8': 0.7215189873417722, 'x_9': 1.0, 'x_10': 0.073170731707317, 'x_11': 0.2527472527472527, 'x_12': 0.3010244286840032}"
wine,model_3layers_20neurons.h5,1,0.2083964347839355,13,"{'x_0': 0.3947368421052633, 'x_1': 0.940936863543788, 'x_2': 0.6844919786096256, 'x_3': 0.7422680412371134, 'x_4': 0.2826086956521739, 'x_5': 0.2793103448275862, 'x_6': 0.0548523206751054, 'x_7': 0.9433962264150944, 'x_8': 0.2151898734177215, 'x_9': 0.2895204262877442, 'x_10': 0.2764227642276423, 'x_11': 0.1538461538461538, 'x_12': 0.1867612293144208}"
wine,model_3layers_20neurons.h5,2,0.1442914009094238,13,"{'x_0': 0.3526315789473684, 'x_1': 0.0366598778004073, 'x_2': 0.3957219251336897, 'x_3': 0.4072164948453608, 'x_4': 0.1956521739130435, 'x_5': 0.8758620689655172, 'x_6': 0.7194092827004218, 'x_7': 0.2075471698113207, 'x_8': 0.4841772151898734, 'x_9': 0.2451154529307282, 'x_10': 0.4552845528455285, 'x_11': 0.5494505494505495, 'x_12': 0.3010244286840032}"
wine,model_3layers_20neurons.h5,3,0.1779611110687255,13,"{'x_0': 0.6447368421052633, 'x_1': 0.1588594704684317, 'x_2': 0.6844919786096256, 'x_3': 0.6134020618556701, 'x_4': 0.2065217391304348, 'x_5': 0.5586206896551725, 'x_6': 0.160337552742616, 'x_7': 0.7358490566037735, 'x_8': 0.5917721518987342, 'x_9': 0.88898756660746, 'x_10': 0.073170731707317, 'x_11': 0.1868131868131868, 'x_12': 0.2695035460992908}"
wine,model_3layers_20neurons.h5,4,0.1771862506866455,13,"{'x_0': 0.5368421052631582, 'x_1': 0.1242362525458248, 'x_2': 0.3957219251336897, 'x_3': 0.2525773195876288, 'x_4': 0.3043478260869566, 'x_5': 0.4896551724137931, 'x_6': 0.4852320675105485, 'x_7': 0.2830188679245283, 'x_8': 0.300632911392405, 'x_9': 0.1740674955595027, 'x_10': 0.5691056910569106, 'x_11': 0.5201465201465201, 'x_12': 0.5847123719464146}"
wine,model_3layers_20neurons.h5,5,0.5477030277252197,11,"{'x_1': 0.0814663951120163, 'x_2': 0.3101604278074864, 'x_3': 0.4329896907216495, 'x_5': 0.4758620689655172, 'x_6': 0.3586497890295358, 'x_7': 0.490566037735849, 'x_8': 0.5253164556962024, 'x_9': 0.0852575488454707, 'x_10': 0.3089430894308944, 'x_11': 0.641025641025641, 'x_12': 0.0267927501970055}"
wine,model_3layers_20neurons.h5,6,0.7659018039703369,10,"{'x_1': 0.0183299389002036, 'x_2': 0.4705882352941176, 'x_3': 0.3814432989690721, 'x_5': 0.4206896551724138, 'x_6': 0.3375527426160337, 'x_7': 0.320754716981132, 'x_9': 0.0781527531083481, 'x_10': 0.6097560975609757, 'x_11': 0.6923076923076923, 'x_12': 0.1355397951142632}"
wine,model_3layers_20neurons.h5,7,0.1835923194885254,13,"{'x_0': 0.6078947368421055, 'x_1': 0.010183299389002, 'x_2': 0.5347593582887699, 'x_3': 0.3298969072164949, 'x_4': 0.4347826086956522, 'x_5': 0.5344827586206896, 'x_6': 0.2025316455696202, 'x_7': 0.7924528301886793, 'x_8': 0.0, 'x_9': 0.1269982238010657, 'x_10': 0.4390243902439024, 'x_11': 0.2417582417582417, 'x_12': 0.3719464144996061}"
wine,model_3layers_20neurons.h5,8,0.2055344581604004,13,"{'x_0': 0.6815789473684211, 'x_1': 0.8268839103869653, 'x_2': 0.5294117647058824, 'x_3': 0.4845360824742268, 'x_4': 0.2391304347826087, 'x_5': 0.3517241379310345, 'x_6': 0.0970464135021097, 'x_7': 0.641509433962264, 'x_8': 0.1898734177215189, 'x_9': 0.236234458259325, 'x_10': 0.3495934959349594, 'x_11': 0.2857142857142856, 'x_12': 0.2143420015760441}"
wine,model_3layers_20neurons.h5,9,0.1632041931152343,13,"{'x_0': 0.560526315789474, 'x_1': 0.2993890020366598, 'x_2': 0.7005347593582886, 'x_3': 0.4123711340206186, 'x_4': 0.3369565217391305, 'x_5': 0.6275862068965518, 'x_6': 0.6118143459915611, 'x_7': 0.320754716981132, 'x_8': 0.7563291139240507, 'x_9': 0.3499111900532859, 'x_10': 0.4471544715447155, 'x_11': 0.6959706959706959, 'x_12': 0.7147360126083531}"
wine,model_3layers_20neurons.h5,10,0.4114494323730469,11,"{'x_0': 0.2763157894736845, 'x_2': 0.1818181818181816, 'x_3': 0.3556701030927836, 'x_5': 0.4310344827586208, 'x_6': 0.3860759493670885, 'x_7': 0.2452830188679245, 'x_8': 0.3101265822784809, 'x_9': 0.1385435168738898, 'x_10': 0.6422764227642277, 'x_11': 0.6190476190476191, 'x_12': 0.3404255319148936}"
wine,model_3layers_20neurons.h5,11,0.4692070484161377,10,"{'x_0': 0.3657894736842109, 'x_3': 0.8195876288659794, 'x_5': 0.4206896551724138, 'x_6': 0.3776371308016877, 'x_7': 0.5660377358490566, 'x_8': 0.4082278481012657, 'x_9': 0.0301953818827708, 'x_10': 0.3577235772357723, 'x_11': 0.6776556776556777, 'x_12': 0.0685579196217494}"
wine,model_3layers_20neurons.h5,12,0.2326562404632568,13,"{'x_0': 0.4078947368421053, 'x_1': 0.0814663951120163, 'x_2': 0.3957219251336897, 'x_3': 0.4845360824742268, 'x_4': 0.3586956521739129, 'x_5': 0.1724137931034483, 'x_6': 0.050632911392405, 'x_7': 0.7547169811320755, 'x_8': 0.3101265822784809, 'x_9': 0.5204262877442273, 'x_10': 0.08130081300813, 'x_11': 0.1025641025641025, 'x_12': 0.285263987391647}"
wine,model_3layers_20neurons.h5,13,0.186164379119873,13,"{'x_0': 0.736842105263158, 'x_1': 0.1547861507128309, 'x_2': 0.663101604278075, 'x_3': 0.3402061855670103, 'x_4': 0.2608695652173912, 'x_5': 0.5068965517241381, 'x_6': 0.5590717299578059, 'x_7': 0.1698113207547169, 'x_8': 0.5917721518987342, 'x_9': 0.3428063943161634, 'x_10': 0.6178861788617886, 'x_11': 0.7692307692307694, 'x_12': 0.7777777777777779}"
wine,model_3layers_20neurons.h5,14,0.2670269012451172,13,"{'x_0': 0.5263157894736841, 'x_1': 0.0020366598778004, 'x_2': 0.1871657754010693, 'x_3': 0.2783505154639175, 'x_4': 0.1739130434782608, 'x_5': 0.3344827586206896, 'x_6': 0.3565400843881856, 'x_7': 0.2075471698113207, 'x_8': 0.3291139240506329, 'x_9': 0.2539964476021314, 'x_10': 0.5772357723577235, 'x_11': 0.4432234432234431, 'x_12': 0.0898345153664302}"
wine,model_3layers_20neurons.h5,15,0.1699957847595214,13,"{'x_0': 0.8394736842105264, 'x_1': 0.1649694501018329, 'x_2': 0.5026737967914437, 'x_3': 0.2938144329896908, 'x_4': 0.5217391304347826, 'x_5': 0.7655172413793105, 'x_6': 0.561181434599156, 'x_7': 0.2452830188679245, 'x_8': 0.5094936708860758, 'x_9': 0.4120781527531083, 'x_10': 0.3739837398373983, 'x_11': 0.7472527472527473, 'x_12': 0.5453112687155242}"
wine,model_3layers_20neurons.h5,16,0.1657385826110839,13,"{'x_0': 0.6210526315789475, 'x_1': 0.1792260692464358, 'x_2': 0.6737967914438502, 'x_3': 0.2835051546391753, 'x_4': 0.2500000000000001, 'x_5': 0.6448275862068966, 'x_6': 0.5485232067510548, 'x_7': 0.3962264150943396, 'x_8': 0.3259493670886075, 'x_9': 0.2717584369449378, 'x_10': 0.3577235772357723, 'x_11': 0.7142857142857144, 'x_12': 0.7226162332545312}"
wine,model_3layers_20neurons.h5,17,0.3269591331481933,12,"{'x_0': 0.5789473684210531, 'x_1': 0.4908350305498981, 'x_3': 0.4072164948453608, 'x_4': 0.3043478260869566, 'x_5': 0.2827586206896552, 'x_6': 0.1033755274261603, 'x_7': 0.9056603773584904, 'x_8': 0.4588607594936708, 'x_9': 0.7797513321492007, 'x_10': 0.0650406504065041, 'x_11': 0.0879120879120878, 'x_12': 0.3128447596532703}"
wine,model_3layers_20neurons.h5,18,0.2047562599182129,13,"{'x_0': 0.6473684210526316, 'x_1': 0.5498981670061099, 'x_2': 0.443850267379679, 'x_3': 0.458762886597938, 'x_4': 0.1956521739130435, 'x_5': 0.2206896551724139, 'x_6': 0.0295358649789029, 'x_7': 0.8490566037735847, 'x_8': 0.1455696202531645, 'x_9': 0.3516873889875666, 'x_10': 0.2682926829268293, 'x_11': 0.2014652014652014, 'x_12': 0.2379826635145784}"
wine,model_3layers_20neurons.h5,19,0.4825732707977295,10,"{'x_0': 0.3894736842105266, 'x_2': 0.3315508021390373, 'x_3': 0.5103092783505154, 'x_5': 0.4206896551724138, 'x_6': 0.3333333333333332, 'x_7': 0.3584905660377359, 'x_9': 0.1065719360568383, 'x_10': 0.4552845528455285, 'x_11': 0.8424908424908424, 'x_12': 0.3104806934594168}"
wine,model_3layers_20neurons.h5,20,0.1972250938415527,13,"{'x_0': 0.3421052631578951, 'x_1': 0.020366598778004, 'x_2': 0.3155080213903741, 'x_3': 0.2164948453608247, 'x_4': 0.717391304347826, 'x_5': 0.3172413793103448, 'x_6': 0.3185654008438818, 'x_7': 0.4150943396226414, 'x_8': 0.740506329113924, 'x_9': 0.1474245115452931, 'x_10': 0.4715447154471545, 'x_11': 0.380952380952381, 'x_12': 0.3719464144996061}"
wine,model_3layers_20neurons.h5,21,0.1843178272247314,13,"{'x_0': 0.5921052631578947, 'x_1': 0.1527494908350305, 'x_2': 0.7914438502673796, 'x_3': 0.2525773195876288, 'x_4': 0.4347826086956522, 'x_5': 0.5586206896551725, 'x_6': 0.4936708860759493, 'x_7': 0.3962264150943396, 'x_8': 0.2974683544303797, 'x_9': 0.2539964476021314, 'x_10': 0.4959349593495936, 'x_11': 0.5531135531135531, 'x_12': 0.4743892828999212}"
wine,model_3layers_20neurons.h5,22,0.7445690631866455,9,"{'x_2': 0.4598930481283422, 'x_3': 0.3814432989690721, 'x_5': 0.5068965517241381, 'x_6': 0.4029535864978902, 'x_8': 0.4968354430379746, 'x_9': 0.0364120781527531, 'x_10': 0.5447154471544715, 'x_11': 0.7435897435897436, 'x_12': 0.0094562647754137}"
wine,model_3layers_20neurons.h5,23,0.1849851608276367,13,"{'x_0': 0.7052631578947373, 'x_1': 0.1975560081466395, 'x_2': 0.5347593582887699, 'x_3': 0.309278350515464, 'x_4': 0.3369565217391305, 'x_5': 0.5620689655172414, 'x_6': 0.5358649789029535, 'x_7': 0.2641509433962264, 'x_8': 0.4018987341772151, 'x_9': 0.1829484902309058, 'x_10': 0.5121951219512195, 'x_11': 1.0, 'x_12': 0.5965327029156817}"
wine,model_3layers_20neurons.h5,24,0.4136686325073242,10,"{'x_0': 0.7500000000000004, 'x_1': 0.8452138492871689, 'x_2': 0.4652406417112299, 'x_5': 0.0, 'x_6': 0.0, 'x_7': 0.5094339622641509, 'x_8': 0.0822784810126582, 'x_9': 0.2806394316163411, 'x_10': 0.08130081300813, 'x_11': 0.021978021978022}"
